cnpj_cpf_cliente,referencia,referencia_busca_cliente,data_primeiro_vencimento,dia_vencimento,descricao,numero,codigo_vendedor,data_vigencia_inicial,data_vigencia_final,situacao,recorrencia,tipo_faturamento,indice_reajuste,codigo_banco_conta,codigo_forma_pagamento,codigo_plano_contas,codigo_condicao_pagamento,observacao_fiscal,observacao_nao_fiscal,data_proximo_reajuste,servicos.referencia,servicos.quantidade,servicos.valor_unitario,servicos.complemento,tipo_desconto_boleto_ate_vencimento,valor_desconto_boleto_ate_vencimento,id_importacao_pessoa,Mensagem,Id
,1150,1,03/06/2025,3,,175,2,03/04/2025,,,1,0,0,3,5,7,0,,,,4,1,"0,01",,0,0,6808,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1150,1,03/06/2025,3,,175,2,03/04/2025,,,1,0,0,3,5,7,0,,,,18,1,"0,01",,0,0,6808,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1154,1,03/06/2025,3,,179,2,01/08/2019,,,1,0,0,3,5,7,0,,,01/08/2025,4,12,"46,84",,0,0,6813,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1154,1,03/06/2025,3,,179,2,01/07/2023,,,1,0,0,3,5,7,0,,,02/07/2025,95,1,"44,55",,0,0,6813,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1154,1,03/06/2025,3,,179,2,03/04/2025,,,1,0,0,3,5,7,0,,,,118,1,180,,0,0,6813,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1154,1,03/06/2025,3,,179,2,03/04/2025,,,1,0,0,3,5,7,0,,,,4,1,"0,01",,0,0,6813,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1154,1,03/06/2025,3,,179,2,03/04/2025,,,1,0,0,3,5,7,0,,,,18,1,"0,01",,0,0,6813,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1414,1,10/06/2025,10,,1165,15,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"513,21",,0,0,5244,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1415,1,02/06/2025,2,,1208,17,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"327,83",,0,0,6280,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1425,1,03/06/2025,3,,1219,60,01/08/2019,,,1,0,0,3,5,7,0,,,01/08/2025,4,11,"31,93",,0,0,6834,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1425,1,03/06/2025,3,,1219,60,03/04/2022,03/04/2022,,1,0,0,3,5,7,0,,,,100,2,40,,0,0,6834,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1425,1,03/06/2025,3,,1219,60,01/05/2022,,,1,0,0,3,5,7,0,,,05/05/2026,95,2,"43,4",,0,0,6834,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1425,1,03/06/2025,3,,1219,60,01/01/2023,,,1,0,0,3,5,7,0,,,,132,1,"0,01",,0,0,6834,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1425,1,03/06/2025,3,,1219,60,01/04/2024,,,1,0,0,3,5,7,0,,,03/04/2026,31,1,"217,24",,0,0,6834,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1425,1,25/06/2025,25,,1219,60,25/03/2025,26/03/2025,,1,0,0,3,5,7,0,,,,14,1,390,,0,0,6834,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1426,1,22/06/2025,22,,1220,32,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"307,51",,0,0,6915,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1429,1,03/06/2025,3,,1223,33,01/08/2019,,,1,1,0,2,5,133,0,,,03/09/2025,4,1,"309,55",,0,0,6946,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1429,1,03/06/2025,3,,1223,33,01/01/2024,,,1,1,0,2,5,133,0,,,03/01/2026,95,2,"50,54",,0,0,6946,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1434,1,03/06/2025,3,,1228,60,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,2,"169,94",,0,0,6845,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1434,1,05/06/2025,5,,1228,60,05/11/2023,05/11/2023,,1,1,0,2,5,132,0,,,,14,1,940,,0,0,6845,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1434,1,03/06/2025,3,,1228,60,14/04/2025,,,1,1,0,2,5,133,0,,,,18,1,155,,0,0,6845,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1439,1,03/06/2025,3,,1238,34,01/08/2019,,,1,1,0,2,5,133,0,,,03/09/2025,4,12,"79,18",,0,0,6875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1439,1,29/06/2025,29,,1238,34,29/12/2022,29/12/2022,,1,1,0,2,5,132,0,,,,14,1,800,,0,0,6875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1439,1,03/06/2025,3,,1238,34,01/02/2023,,,1,1,0,2,5,133,0,,,04/02/2026,95,5,"64,1",,0,0,6875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1439,1,03/06/2025,3,,1238,34,01/02/2023,,,1,1,0,2,5,133,0,,,04/02/2026,116,1,"192,3",,0,0,6875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1439,1,25/06/2025,25,,1238,34,25/09/2024,23/09/2024,,1,1,0,2,5,132,0,,,,14,1,1860,,0,0,6875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1439,1,03/06/2025,3,,1238,34,20/01/2025,,,1,1,0,2,5,133,0,,,,126,1,"0,01",,0,0,6875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1439,1,03/06/2025,3,,1238,34,03/02/2025,,,1,1,0,2,5,133,0,,,,118,1,250,,0,0,6875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1439,1,03/06/2025,3,,1238,34,03/02/2025,,,1,1,0,2,5,133,0,,,,4,1,"0,01",,0,0,6875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1439,1,03/06/2025,3,,1238,34,03/02/2025,,,1,1,0,2,5,133,0,,,,18,1,"0,01",,0,0,6875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1439,1,03/06/2025,3,,1238,34,03/03/2025,08/05/2025,,1,1,0,2,5,132,0,,,,14,1,2600,,0,0,6875,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1446,1,05/06/2025,5,,1246,10,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"757,9",,0,0,5647,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1446,1,08/06/2025,8,,1246,10,08/05/2024,08/05/2024,,1,1,0,2,5,132,0,,,,14,1,660,,0,0,5647,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1447,1,10/06/2025,10,,1247,10,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"161,92",,0,0,5648,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1450,1,05/06/2025,5,,1250,10,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,3,"170,9",,0,0,5617,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1450,1,05/06/2025,5,,1250,10,01/07/2021,09/10/2024,,1,1,0,2,5,133,0,,,,31,1,"113,42",,0,0,5617,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1450,1,05/06/2025,5,,1250,10,26/07/2023,,,1,1,0,2,5,133,0,,,,126,2,"0,01",,0,0,5617,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1450,1,05/06/2025,5,,1250,10,01/08/2023,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"376,58",,0,0,5617,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1450,1,05/06/2025,5,,1250,10,05/12/2023,,,1,1,0,2,5,133,0,,,03/12/2025,118,1,"151,59",,0,0,5617,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1450,1,05/06/2025,5,,1250,10,18/12/2023,,,1,1,0,2,5,133,0,,,,118,1,"0,01",,0,0,5617,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1450,1,05/06/2025,5,,1250,10,27/12/2023,,,1,1,0,2,5,133,0,,,,18,2,"0,01",,0,0,5617,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1450,1,05/06/2025,5,,1250,10,05/12/2024,,,1,1,0,2,5,133,0,,,,123,1,"0,01",,0,0,5617,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1452,1,05/06/2025,5,,1254,17,01/08/2019,,,1,1,0,2,5,133,0,,,03/12/2025,4,3,"80,86",,0,0,5645,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1452,1,05/06/2025,5,,1254,17,01/01/2023,16/06/2023,,1,1,0,2,5,133,0,,,,95,3,40,,0,0,5645,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1452,1,05/06/2025,5,,1254,17,05/01/2024,,,1,1,0,2,5,133,0,,,03/01/2026,95,4,"30,32",,0,0,5645,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1468,1,03/06/2025,3,,1272,32,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"594,43",,0,0,6953,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1471,1,03/06/2025,3,,1275,10,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"386,4",,0,0,5546,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1494,1,03/06/2025,3,,1301,92,01/08/2019,,,1,1,0,2,5,133,0,,,03/09/2025,4,1,"336,17",,0,0,5513,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1494,1,03/06/2025,3,,1301,92,01/02/2024,,,1,1,0,2,5,133,0,,,04/02/2026,18,1,"117,5",,0,0,5513,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1530,1,20/06/2025,20,,1346,2,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"407,29",,0,0,5972,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1531,1,06/06/2025,6,,1347,9,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"136,01",,0,0,5838,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1545,1,10/06/2025,10,,1366,18,01/08/2019,10/07/2025,,1,1,0,2,5,133,0,,,,119,1,"145,36",,0,0,5359,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1600,1,03/06/2025,3,,1426,10,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"861,91",,0,0,7678,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1600,1,21/06/2025,21,,1426,10,15/08/2023,21/08/2023,,1,1,0,2,5,133,0,,,,14,1,1922,,0,0,7678,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1600,1,03/06/2025,3,,1426,10,01/10/2023,,,1,1,0,2,5,133,0,,,,117,3,"0,01",,0,0,7678,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1600,1,03/06/2025,3,,1426,10,01/12/2023,,,1,1,0,2,5,133,0,,,03/12/2025,95,1,"50,53",,0,0,7678,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1603,1,05/06/2025,5,,1429,21,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,119,4,"55,86",,0,0,7700,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1609,1,25/06/2025,25,,1436,16,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,8,"66,32",,0,0,7709,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1609,1,25/06/2025,25,,1436,16,31/07/2023,,,1,1,0,2,5,133,0,,,,4,1,"0,01",,0,0,7709,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1609,1,25/06/2025,25,,1436,16,25/05/2024,,,1,1,0,2,5,133,0,,,03/01/2026,95,3,"43,8",,0,0,7709,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1620,1,06/06/2025,6,,1447,24,01/08/2019,,,1,1,0,2,5,133,0,,,03/01/2026,4,1,"111,18",,0,0,7724,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1634,1,03/06/2025,3,,1466,33,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"475,55",,0,0,7689,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1634,1,13/06/2025,13,,1466,33,01/04/2023,30/04/2023,,1,1,0,2,5,133,0,,,,14,1,330,,0,0,7689,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1638,1,05/06/2025,5,,1470,21,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,119,2,"84,71",,0,0,7702,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1641,1,03/06/2025,3,,1473,2,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"267,5",,0,0,7712,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1642,1,03/06/2025,3,,1474,10,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,1,"381,76",,0,0,7715,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1642,1,06/06/2025,6,,1474,10,06/10/2021,06/10/2021,,1,1,0,2,5,132,0,,,,14,1,400,,0,0,7715,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1642,1,03/06/2025,3,,1474,10,01/04/2022,,,1,1,0,2,5,133,0,,,03/04/2026,95,8,"46,47",,0,0,7715,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1642,1,05/06/2025,5,,1474,10,15/03/2024,15/03/2024,,1,1,0,2,5,132,0,,,,14,1,600,,0,0,7715,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1642,1,03/06/2025,3,,1474,10,03/04/2024,,,1,1,0,2,5,133,0,,,03/04/2026,116,1,"108,58",,0,0,7715,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1644,1,05/06/2025,5,,1476,21,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,3,"121,92",,0,0,7718,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1644,1,05/06/2025,5,,1476,21,01/04/2022,,,1,1,0,2,5,133,0,,,03/04/2026,95,4,"37,31",,0,0,7718,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1649,1,10/06/2025,10,,1482,34,01/08/2019,,,1,0,0,3,5,7,0,,,01/08/2025,4,2,"78,9",,0,0,7752,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1649,1,10/06/2025,10,,1482,34,01/08/2021,,,1,0,0,3,5,7,0,,,01/08/2025,95,8,"34,26",,0,0,7752,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1673,1,05/06/2025,5,,1507,29,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,4,90,,0,0,7751,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1673,1,05/06/2025,5,,1507,29,05/06/2023,,,1,1,0,2,5,133,0,,,04/06/2025,136,1,"72,01",,0,0,7751,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1673,1,05/06/2025,5,,1507,29,05/06/2023,,,1,1,0,2,5,133,0,,,04/06/2025,116,1,"100,01",,0,0,7751,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1673,1,05/06/2025,5,,1507,29,01/07/2023,,,1,1,0,2,5,133,0,,,02/07/2025,95,6,"36,84",,0,0,7751,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1673,1,05/06/2025,5,,1507,29,01/07/2023,,,1,1,0,2,5,133,0,,,02/07/2025,102,1,"58,16",,0,0,7751,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1673,1,05/06/2025,5,,1507,29,05/07/2023,,,1,1,0,2,5,133,0,,,02/07/2025,18,3,"68,3",,0,0,7751,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1680,1,03/06/2025,3,,1515,33,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,8,"98,42",,0,0,7747,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1680,1,18/06/2025,18,,1515,33,18/09/2021,18/09/2021,,1,1,0,2,5,132,0,,,,14,1,500,,0,0,7747,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1680,1,05/06/2025,5,,1515,33,03/06/2022,03/10/2022,,1,1,0,2,5,132,0,,,,14,1,1860,,0,0,7747,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1680,1,03/06/2025,3,,1515,33,03/07/2022,,,1,1,0,2,5,133,0,,,02/07/2025,95,2,"40,98",,0,0,7747,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1680,1,03/06/2025,3,,1515,33,03/07/2022,31/07/2022,,1,1,0,2,5,133,0,,,,123,1,50,,0,0,7747,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1680,1,03/06/2025,3,,1515,33,03/07/2022,,,1,1,0,2,5,133,0,,,02/07/2025,120,1,"163,94",,0,0,7747,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1680,1,30/06/2025,30,,1515,33,01/11/2022,30/11/2022,,1,1,0,2,5,133,0,,,,14,1,770,,0,0,7747,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1756,1,25/06/2025,25,,1616,96,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,3,"119,28",,0,0,7915,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1756,1,25/06/2025,25,,1616,96,01/12/2022,,,1,1,0,2,5,133,0,,,03/12/2025,95,6,"42,11",,0,0,7915,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1756,1,25/06/2025,25,,1616,96,01/12/2022,,,1,1,0,2,5,133,0,,,,117,5,"0,01",,0,0,7915,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1756,1,02/06/2025,2,,1616,96,01/12/2022,30/12/2022,,1,1,0,2,5,133,0,,,,14,1,370,,0,0,7915,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1756,1,25/06/2025,25,,1616,96,23/10/2023,,,1,1,0,2,5,133,0,,,04/10/2025,117,1,"50,52",,0,0,7915,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,708,1,01/06/2025,1,,975,22,01/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,2,"238,13",,0,0,7380,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,708,1,30/06/2025,30,,975,22,01/03/2020,30/04/2020,,1,1,0,2,5,132,0,,,,14,1,250,,0,0,7380,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1709,1,06/06/2025,6,Contrato Suspenso,1559,16,05/08/2019,,,1,1,0,2,5,133,0,,,24/08/2022,4,1,"394,25",,0,0,7872,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1687,1,20/06/2025,20,,1528,91,21/08/2019,,,1,1,0,2,5,133,0,,,01/08/2025,4,3,"146,81",,0,0,7834,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,1687,1,20/06/2025,20,,1528,91,10/05/2024,,,1,1,0,2,5,133,0,,,,117,2,"0,01",,0,0,7834,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
