cnpj_cpf_cliente,referencia,referencia_busca_cliente,data_primeiro_vencimento,dia_vencimento,descricao,numero,codigo_vendedor,data_vigencia_inicial,data_vigencia_final,situacao,recorrencia,tipo_faturamento,indice_reajuste,codigo_banco_conta,codigo_forma_pagamento,codigo_plano_contas,codigo_condicao_pagamento,observacao_fiscal,observacao_nao_fiscal,data_proximo_reajuste,servicos.referencia,servicos.quantidade,servicos.valor_unitario,servicos.complemento,tipo_desconto_boleto_ate_vencimento,valor_desconto_boleto_ate_vencimento,id_importacao_pessoa,Mensagem,Id
,4472,1,03/06/2025,3,,,10,01/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,31,2,"21,22",,0,0,11456,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4382,1,03/06/2025,3,,,10,01/11/2023,,,1,1,0,2,5,7,0,,,04/11/2025,4,4,"59,96",,0,0,11357,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4382,1,03/06/2025,3,,,10,01/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,120,1,"31,84",,0,0,11357,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4382,1,03/06/2025,3,,,10,01/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,18,2,"63,67",,0,0,11357,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4382,1,03/06/2025,3,,,10,01/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,31,2,"31,84",,0,0,11357,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4568,1,07/06/2025,7,,,2,01/11/2023,07/07/2024,,1,1,0,2,5,39,0,,,,139,1,2000,,0,0,10037,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4530,1,03/06/2025,3,,,16,01/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,4,5,"88,67",,0,0,11530,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4530,1,03/06/2025,3,,,16,01/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,95,2,"46,88",,0,0,11530,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4533,1,24/06/2025,24,,,22,01/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,4,3,"146,91",,0,0,11535,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4533,1,24/06/2025,24,,,22,01/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,95,9,"38,55",,0,0,11535,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4533,1,24/06/2025,24,,,22,05/01/2024,,,1,1,0,2,5,133,0,,,03/01/2026,4,1,"50,54",,0,0,11535,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4533,1,24/06/2025,24,,,22,05/01/2024,,,1,1,0,2,5,133,0,,,03/01/2026,18,2,"106,12",,0,0,11535,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4299,1,03/06/2025,3,,,10,03/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,4,3,"123,81",,0,0,11261,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4299,1,03/06/2025,3,,,10,03/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,18,2,"116,73",,0,0,11261,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4299,1,03/06/2025,3,,,10,03/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,31,1,"31,84",,0,0,11261,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4299,1,03/06/2025,3,,,10,03/11/2023,,,1,1,0,2,5,133,0,,,,120,1,"0,01",,0,0,11261,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4495,1,03/06/2025,3,,,18,03/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,4,3,"91,97",,0,0,11490,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4495,1,03/06/2025,3,,,18,03/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,95,3,"56,95",,0,0,11490,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4495,1,03/06/2025,3,,,18,03/11/2023,20/10/2023,,1,1,0,2,5,133,0,,,,117,2,40,,0,0,11490,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4495,1,14/06/2025,14,,,18,14/12/2024,,,1,1,0,2,5,133,0,,,,117,3,"0,01",,0,0,11490,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4473,1,03/06/2025,3,,,18,03/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,4,2,"185,71",,0,0,11457,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4493,1,03/06/2025,3,,,16,03/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,119,1,"148,57",,0,0,11488,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4518,1,03/06/2025,3,,,2,03/11/2023,03/02/2024,,1,1,0,2,5,39,0,,,,139,1,850,,0,0,10755,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4515,1,03/06/2025,3,,,18,03/11/2023,03/05/2025,,1,1,0,2,5,133,0,,,,4,1,"237,71",,0,0,11514,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4515,1,03/06/2025,3,,,18,03/11/2023,03/05/2025,,1,1,0,2,5,133,0,,,,95,3,"31,84",,0,0,11514,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4515,1,03/06/2025,3,,,18,03/11/2023,03/05/2025,,1,1,0,2,5,133,0,,,,116,1,"116,73",,0,0,11514,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4512,1,03/06/2025,3,,,18,03/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,4,4,"100,81",,0,0,11511,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4510,1,05/06/2025,5,,,17,05/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,4,3,"99,04",,0,0,11508,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4510,1,05/06/2025,5,,,17,05/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,120,1,"63,67",,0,0,11508,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4510,1,05/06/2025,5,,,17,05/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,95,7,"21,22",,0,0,11508,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4510,1,05/06/2025,5,,,17,05/11/2023,,,1,1,0,2,5,133,0,,,,117,7,"0,01",,0,0,11508,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4510,1,05/06/2025,5,,,17,05/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,31,1,"212,24",,0,0,11508,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4510,1,05/06/2025,5,,,17,05/12/2023,,,1,1,0,2,5,133,0,,,,4,1,"0,01",,0,0,11508,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4501,1,05/06/2025,5,Contrato Suspenso,,29,05/11/2023,,,1,1,0,2,5,133,0,,,03/12/2025,119,1,"141,48",,0,0,11498,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4501,1,05/06/2025,5,Contrato Suspenso,,29,05/11/2023,,,1,1,0,2,5,133,0,,,03/12/2025,116,1,"151,59",,0,0,11498,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4496,1,05/06/2025,5,,,51,05/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,4,1,"200,57",,0,0,11491,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4582,1,14/06/2025,14,,,10,06/11/2023,14/11/2023,,1,1,0,2,5,132,0,,,,14,1,2450,,0,0,11568,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4582,1,03/06/2025,3,,,10,03/12/2023,,,1,1,0,2,5,133,0,,,03/12/2025,4,4,"90,95",,0,0,11568,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4582,1,03/06/2025,3,,,10,03/12/2023,,,1,1,0,2,5,133,0,,,03/12/2025,18,3,"90,95",,0,0,11568,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4582,1,03/06/2025,3,,,10,03/12/2023,,,1,1,0,2,5,133,0,,,03/12/2025,31,1,"20,21",,0,0,11568,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4580,1,07/06/2025,7,,,33,07/11/2023,08/11/2023,,1,1,0,2,5,132,0,,,,14,1,2610,,0,0,11567,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4580,1,05/06/2025,5,,,33,05/12/2023,,,1,1,0,2,5,133,0,,,03/12/2025,4,2,"161,7",,0,0,11567,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4580,1,05/06/2025,5,,,33,05/12/2023,,,1,1,0,2,5,133,0,,,03/12/2025,95,3,"50,53",,0,0,11567,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4580,1,05/06/2025,5,,,33,05/12/2023,,,1,1,0,2,5,133,0,,,03/12/2025,95,12,"25,27",,0,0,11567,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4590,1,15/06/2025,15,,,69,08/11/2023,15/12/2023,,1,1,0,2,5,132,0,,,,32,24,90,,0,0,10940,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4590,1,30/06/2025,30,,,69,08/11/2023,30/11/2023,,1,1,0,2,5,132,0,,,,32,"8,2",90,,0,0,10940,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4590,1,11/06/2025,11,,,69,11/01/2024,11/01/2024,,1,1,0,2,5,132,0,,,,32,11,90,,0,0,10940,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4561,1,03/06/2025,3,,,34,10/11/2023,,,1,1,0,2,5,133,0,,,,117,1,"0,01",,0,0,9676,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4561,1,03/06/2025,3,,,34,01/01/2024,03/01/2024,,1,1,0,2,5,133,0,,,,95,11,45,,0,0,9676,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4561,1,18/06/2025,18,,,34,18/04/2024,19/04/2024,,1,1,0,2,5,133,0,,,,14,1,100,,0,0,9676,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4561,1,03/06/2025,3,,,34,03/05/2024,,,1,1,0,2,5,133,0,,,05/05/2026,4,2,"81,47",,0,0,9676,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4561,1,03/06/2025,3,,,34,03/05/2024,26/11/2024,,1,1,0,2,5,133,0,,,,95,1,"0,01",,0,0,9676,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4561,1,03/06/2025,3,,,34,03/05/2024,28/11/2024,,1,1,0,2,5,133,0,,,,135,1,50,,0,0,9676,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4561,1,03/06/2025,3,,,34,03/10/2024,03/10/2024,,1,1,0,2,5,133,0,,,,95,2,50,,0,0,9676,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4572,1,10/06/2025,10,,,24,10/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,4,1,"201,63",,0,0,11561,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4572,1,10/06/2025,10,,,24,10/11/2023,,,1,1,0,2,5,133,0,,,,95,1,"0,01",,0,0,11561,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4598,1,14/06/2025,14,,,91,14/11/2023,14/12/2023,,1,0,0,3,5,133,0,,,,14,1,1200,,0,0,11586,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4598,1,10/06/2025,10,,,91,03/01/2024,,,1,0,0,3,5,7,0,,,,95,3,"0,01",,0,0,11586,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4598,1,10/06/2025,10,,,91,10/03/2024,,,1,0,0,3,5,7,0,,,03/03/2026,4,4,"112,355",,0,0,11586,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4598,1,10/06/2025,10,,,91,10/03/2024,,,1,0,0,3,5,133,0,,,03/03/2026,95,5,"38,86",,0,0,11586,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4598,1,10/06/2025,10,,,91,10/03/2024,,,1,0,0,3,5,133,0,,,03/03/2026,31,1,"215,9",,0,0,11586,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4513,1,15/06/2025,15,,,16,15/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,4,3,"113,1933",,0,0,11512,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4513,1,15/06/2025,15,,,16,20/12/2024,,,1,1,0,2,5,133,0,,,,95,2,75,,0,0,11512,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4513,1,15/06/2025,15,,,16,20/12/2024,,,1,1,0,2,5,133,0,,,,117,2,"0,01",,0,0,11512,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4548,1,15/06/2025,15,Contrato Suspenso,,22,15/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,4,1,"286,52",,0,0,11543,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4548,1,15/06/2025,15,Contrato Suspenso,,22,05/02/2024,,,1,1,0,2,5,133,0,,,04/02/2026,18,1,"170,91",,0,0,11543,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4576,1,15/06/2025,15,Contrato Suspenso,,33,15/11/2023,21/12/2023,,1,1,0,2,5,39,0,,,,130,1,1000,,0,0,5609,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4576,1,15/06/2025,15,Contrato Suspenso,,33,01/03/2024,,,1,1,0,2,5,39,0,,,,130,1,1000,,0,0,5609,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4499,1,15/06/2025,15,,,7,20/11/2023,,,1,1,0,2,5,133,0,,,,117,4,"0,01",,0,0,11495,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4499,1,15/06/2025,15,,,7,06/12/2023,,,1,1,0,2,5,133,0,,,03/12/2025,4,1,"218,29",,0,0,11495,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4499,1,15/06/2025,15,,,7,06/12/2023,,,1,1,0,2,5,133,0,,,03/12/2025,95,8,"40,42",,0,0,11495,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4499,1,15/06/2025,15,,,7,06/12/2023,20/11/2023,,1,1,0,2,5,133,0,,,,117,4,40,,0,0,11495,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4499,1,15/06/2025,15,,,7,15/11/2024,,,1,1,0,2,5,133,0,,,,117,1,"0,01",,0,0,11495,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4499,1,15/06/2025,15,,,7,15/03/2025,,,1,1,0,2,5,133,0,,,,127,1,"0,01",,0,0,11495,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4600,1,15/06/2025,15,Contrato Suspenso,,20,20/11/2023,,,1,1,0,2,5,39,0,,,,130,1,1000,,0,0,11521,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4546,1,20/06/2025,20,,,75,20/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,4,9,"82,54",,0,0,11542,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4546,1,20/06/2025,20,,,75,20/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,95,4,"53,06",,0,0,11542,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4546,1,20/06/2025,20,,,75,20/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,124,1,"53,06",,0,0,11542,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4546,1,20/06/2025,20,,,75,20/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,117,1,"53,06",,0,0,11542,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4575,1,22/06/2025,22,,,75,22/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,4,3,"109,66",,0,0,11563,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4575,1,22/06/2025,22,,,75,22/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,95,3,"42,45",,0,0,11563,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4608,1,02/06/2025,2,,,51,24/11/2023,,,1,1,0,2,5,133,0,,,,117,8,"0,01",,0,0,11609,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4608,1,02/06/2025,2,,,51,04/12/2023,,,1,1,0,2,5,133,0,,,,95,3,"0,01",,0,0,11609,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4608,1,02/06/2025,2,,,51,02/01/2024,,,1,1,0,2,5,133,0,,,03/01/2026,4,5,"66,5",,0,0,11609,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4608,1,02/06/2025,2,,,51,02/01/2024,,,1,1,0,2,5,133,0,,,03/01/2026,95,3,"28,97",,0,0,11609,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4566,1,11/06/2025,11,Contrato Suspenso,,75,24/11/2023,28/11/2023,,1,1,0,2,5,133,0,,,,119,1,170,,0,0,11556,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4566,1,11/06/2025,11,Contrato Suspenso,,75,01/12/2023,,,1,1,0,2,5,133,0,,,,4,1,220,,0,0,11556,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4628,1,30/06/2025,30,,,2,24/11/2023,30/11/2023,,1,1,0,2,5,39,0,,,,139,1,850,,0,0,11625,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4552,1,25/06/2025,25,,,75,25/11/2023,19/02/2024,,1,1,0,2,5,133,0,,,,119,1,170,,0,0,11548,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4552,1,25/06/2025,25,,,75,01/03/2024,,,1,1,0,2,5,133,0,,,03/03/2026,4,1,"237,49",,0,0,11548,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4578,1,25/06/2025,25,,,75,25/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,4,4,"88,43",,0,0,11565,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4578,1,25/06/2025,25,,,75,25/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,95,7,"43,46",,0,0,11565,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4632,1,10/06/2025,10,,,12,30/11/2023,,,1,1,0,2,5,133,0,,,,4,1,"0,01",,0,0,11630,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4632,1,10/06/2025,10,,,12,30/11/2023,,,1,1,0,2,5,133,0,,,,117,4,"0,01",,0,0,11630,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4632,1,10/06/2025,10,,,12,10/02/2024,,,1,1,0,2,5,133,0,,,04/02/2026,4,1,"267,05",,0,0,11630,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4632,1,10/06/2025,10,,,12,10/02/2024,,,1,1,0,2,5,133,0,,,04/02/2026,95,8,"33,38",,0,0,11630,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
,4458,1,30/06/2025,30,,,30,30/11/2023,,,1,1,0,2,5,133,0,,,04/11/2025,4,2,"143,26",,0,0,11441,Já existe um contrato com essa referência! Utilize o endpoint de atualização para editar o contrato.,N/A
